;id;content;
1880;1368848274938073095;"Save the dates of 7 &amp; 8 October 2021 to join @IMD_Bschool's 5th Reinventing Luxury Lab focused on #purposeful &amp; #durable #luxury .

We thank Philippe Blondiaux, CFO of @CHANEL, Elisabete Ramalho, Industry Lead for Luxury at @Google &amp; @Forbes 

#imdimpact #Sustainability #agility https://t.co/HB3F3kiIp1";Neutral
1622;1335727279431938051;"@do_kinder @DohaDebates @ThePeoplesHubUK @TaranaBurke @twovizthink @Thinktastic @WendyESlater @DrUmeshPrabhu @GoogleExpertUK @Alyssa_Milano @UN_Women @GlobalGoalsUN @melindagates @GingeRadio @DrGlitterbear @cefry42 @mikevolkov20 @MayBrittKattrup @CamillePetit1 @FrancesMulraney @WB_UK @CorpGovUK @daiwaka @lnaturale @GretchenCarlson @mcmillen @mer__edith @techworkersco @JeffDean @shaft @CriticalReading @sundarpichai @ParodyPichai @Gil_Bashe @ConsentCollectV @GoogleWalkout @drkatedevlin @kavitha007_ @charter4values @SciSwany @Shannon_Liao @kari_paul @Google @timnitGebru @ohheyitselliot In August 2017 @SamTLevin reported that
1⃣More than 60 women consider suing Google, claiming #sexism and a #paygap
2⃣ @JamesADamore, the author of the #GoogleMemo, prompted #Google to eventually fire him
https://t.co/Va0MTOl40P

#EDI #CSR @HiboWardere @Nicochan33 @jamesvgingerich https://t.co/TlJrSRJgPY";Negative
2820;1434186232834125829;"Ridgedale vs. Green - Ohio Football™🇺🇸
🎥 Live Watch Here :  https://t.co/Z9HIg5xWmQ
"" HIGH SCHOOL FOOTBALL LIVESTREAM 2021 ""
@YouTube
#Rockets
#Bobcats
#FootballisBack
 #Ridgedale #Green @Google";Neutral
2241;1385892578680139777;"@Google @googlecloud @salesforce They are now in their most ambitious decade of #climateaction, aiming to go carbon free by 2⃣0⃣3⃣0⃣. They are doing this through various means like power purchase agreements, with the help of #machinelearning and trying to use their #technology

https://t.co/xw9hkLVGbg

(5/6)";Positive
2422;1398719700276809735;"#Google lies about travel time by airplane.
By train is from home to rail station - from rail staition to destination.
By airplane is from airport to airport, and the rest?

Google is not fair in price and time. 
Flying is privileged by Google🤯
@Google @GoogleNL #ClimateAction https://t.co/YVblQAn2tO";Negative
1285;1308315089372667904;"#Google &amp; #FAO launch new big data tool, #EarthMap - providing multidimensional maps &amp; statistics showing key #Climate &amp; #Environmental and #Agricultural information: https://t.co/CDylbO84YF via @Biz_Agriculture @FAO @Google #AgriTech #AgriculturalInnovation #GeospatialPlatform";Positive
854;1267913156518539264;For a @Google slide assignment, my #Kinders  @ecolebw were asked to go on a #nature scavenger hunt.  #Kinder S found everything on the list and her mom used the photos to make this wonderful collage.  What a keepsake! #outsideisthebestside #StayingConnected #apartbuttogether https://t.co/O55EvSpOjY;Negative
1435;1311557386302349312;"#SDGActionZone Accelerating #SDGs Progress with #AI: Collaboration to address challenges such as human rights &amp; misinformation - with @UN's @AminaJMohammed &amp; @HochschildF, @google's @Kent_Walker &amp; Ruth Porat, @MSF, @fernandezpm of @Chequeado &amp; @vukosi
 https://t.co/35USMT0rek";Neutral
2485;1407095642736971779;"🟢 At #HLDE2021 Thematic Forums Chief Sustainability Office @KateEBrandt said @Google’s 24/7 Carbon-Free #Energy goal goes beyond ""emit &amp; compensate"" model to fully decarbonizing their Energy Supply 

✳️ They urged others to join them in a coalition toward the same goal #SDG7";Positive
864;1284127072223408128;Meet Sophie Cirone, a #businesswoman with a focus on #sustainability. #EngageMiamiGrads Sophie’s companies of interest: @citrix, @SPGlobal, @Google, @Microsoft, @Apple https://t.co/UYMp8DaczN;Neutral
3290;1465334783131762697;"10 #Tech Companies Setting Big Goals to Reduce #ClimateChange  

@CES
 https://t.co/2Amh83XNls

@Amazon
@ATTBusiness
@BoschGlobal
@Dell
@Facebook
@Google
@GM
@IBM
@Intel
@Microsoft

#Sustainability #SDGs #CES2022 #AI #5G #IoT @SpirosMargaris @andi_staub @Paula_Piccard @mvollmer1 https://t.co/NCqlNSc2UM";Positive
1201;1301579717653524481;"@Google signs #PPA with Candela Renewables for 140 megawatts of #solarpower in #Texas

CEO @sundarpichai, “Our latest agreements will also spur the construction of more than $2 billion in new #energy infrastructure.""

@googlenews #cleanenergy #Google
https://t.co/qmKZ9hhvaX";Positive
1944;1368609549368893440;"Catch Up With Previous Episodes Of Climate Talk Podcast 

Listen on @ApplePodcasts via https://t.co/fjQMjKxBJi

@Google podcast via https://t.co/qTTQHFRQrs
On @anchor via https://t.co/TFj77epI5N
On @spotifypodcasts via https://t.co/Mp6ZvPMOtu

#ClimateAction  #ClimateEducation https://t.co/lPzaOmJbWP";Neutral
2730;1425129907923865601;"Um has anyone had @Google take down a doc before for ""violating policy""?

I just had one with links to #ClimateAction flagged and taken down moments after I shared the link.";Negative
1941;1372616441506193414;"How can the EU and U.S. use digital technologies to supercharge #ClimateAction? 

Don’t miss our high-level #EUatSXSW chat with experts from @google, @microsoft, @SAP &amp; @planaearth. ""Getting to Net-Zero with Digital Tech” will be live on 3/19 at 1 PM ET: https://t.co/3Pn01FeD9x https://t.co/ZIR7i2CJIy";Neutral
1521;1329094835077201921;"https://t.co/Y88dkm4vVj 
Leaf art #lovely @LifeAtSSTK @Shutterstock @ShutterstockReq @ShutterstockNow @aajtak @mystockphoto #stockphoto #PhotographyIsArt @NatureNews #ArtistOnTwitter #wednesdaythought #morning @Google #climatechange #greenleaf #PhotoOfTheDay #PhotographyIsArt https://t.co/jYeXa4YNT9";Neutral
2138;1385203012113780738;The #EarthDay doodle on @Google made me happy.  Watch it.;Neutral
830;1276067273086652416;"AES has issued an RfP, seeking new and repowered carbon-free projects for its customers in the PJM area, inclusive of its strategic alliance with Google.

@AES_Solutions @Google #RFP #RenewableEnergy #power #electricity #Electrical 

https://t.co/7mjsX5Knl2";Positive
1339;1306274153771614208;"- @Google’s Third Decade Of #ClimateAction
: Realizing A #CarbonFree Future

https://t.co/KBrSx1MJly";Positive
2855;1436230188774297609;"Trigoniulus corallinus, sometimes called the rusty millipede or common Asian millipede
#PicOfTheDay #nature #naturephotography #photography #photographylovers #macro #rain #waterdrops #insect #droplets  #macrophotography @madebygoogle @Google https://t.co/22RB6Jqq0U";Neutral
1490;1328394252821426176;@Google is putting 1.6M solar panels in TN and AL, find out how this brings their #DataCenters closer to carbon-free electricity 24/7. https://t.co/hEHV1rySeA SAVE THE DATE: Attend our data center #Sustainability webinar on Dec 9 or 10. Registration opens soon! #GreenTech;Positive
3238;1454289766476750851;"Today welcome @Google to the @COP26 family as a Partner 🤝Together they have launched the Google Arts &amp; Culture Digital Green Zone - an online showcase of the exciting organisations and communities exhibiting at #COP26
@googlearts | #ClimateAction 
https://t.co/SM8tLqjEDx";Positive
3056;1454283432419340290;U mean 2 tell me, if I search🔍 as many times on @Ecosia as I do on @Yahoo, @Bing, or @Google, etc., y'all will donate 80% of your profits 2 nonprofit organizations that focus on #reforestation or plant a tree🌱🌳 (45 searches) 2 combat #climatechange. Interesting solution.🤔💭🌲;Neutral
1132;1305822524782018563;"شركة قوقل تطلق أحد أكبر البرامج لحماية البيئة

https://t.co/GnOBCTVFJc

#جوجل #التغير_المناخي #google #carbonneutral #carbonfootprint #carbonoffsets #ClimateChange @Google @GoogleArabia";Positive
3283;1445818551822995465;"“We are happy to team with Google to ensure that factual, trustworthy content about climate is available to as wide a global audience as possible.” - @MelissaFleming 

Read more on @Google and @UN effort to tackle climate misinformation 👉 https://t.co/UsedOBb4ws
#ClimateAction https://t.co/DUmP95rE59";Positive
3582;1490609196441772034;"Great report by @CarbonMrktWatch assessing #climate actions of major corps. 
@Google i.e. scored poorly: 
""Google has procured only enough offset credits to account for a small proportion of the company’s full GHG emission footprint"" 
Is @googlecloud as green as they claim?";Negative
1526;1330562475155103747;"All the corporate companies should use their CSR fund to vaccinate their employees! 

#vaccine #CovidVaccine #COVID19 #COVID #CSR #CSRfund @Facebook @Google @anandmahindra @reliancegroup @IMGReliance @TataCompanies";Neutral
877;1285647579863289861;.@microsoft @google @amazon and now @apple - it's beautiful to see our tech industry leading on #climatechange. Let's hope this sets an example for other industries and government #carbonneutral https://t.co/D82vepl6KG;Positive
503;1252955740433768448;Today's @Google makes me so happy!  #EarthDay #savethebees;Positive
1474;1332384297261686785;"#IoT needs both #cloud &amp; #edge to reach its potential. https://t.co/aAv4cPbW6N #sustainability #AI #5G #digitaltransformation #machinelearning @Cisco @amazon @Verizon @ATT @Microsoft @chetansharma @Google @OSIsoft @SchneiderElec @FogHorn_IoT https://t.co/YmDxwYdzUn";Neutral
3093;1446580636534325249;"About time!! 👍

@Google, @YouTube to Ban #ClimateChange Denial Content, Ads https://t.co/IFYUE33aO4 @sai 

#ClimateCrisis #ClimateAction #misinformation #socialmedia #disinformation #fakenews https://t.co/1ZwpWBF6X5";Positive
2717;1429314166234370050;"Sunrise 🌄
#PicOfTheDay #sunrise #nature #naturelover #naturephotography #mobilephotography #photographylovers #photography  #pixel4A #TeamPixel @madebygoogle @Google https://t.co/KV1UPeXGQR";Neutral
775;1267601639294328834;What really happened in Toronto to the .@Google Quayside project? Share your thoughts here, I share mine at 12 pm CT tomorrow at https://t.co/ykUbRecoZO #TPSS #IoT #sustainability #AI #5G #cloud #edge #digitaltransformation #smartcities #PeggySmedley https://t.co/OPxTfgzLog;Neutral
1967;1385309566750150659;🌎 day 🙌 to our @mvcshuttle passengers and team. We're grateful to drivers like Khamal Mohamed for helping residents enjoy Mountain View in the 100% electric fleet. @mtnviewcityhall @Google @ABC_Companies @Motivps. #earthday #electricvehicles #ev #sustainability cc @ACTNational https://t.co/kqcw3EkvWy;Positive
3460;1471397988803256323;"A wonderful technological experience is coming to an end,
Great incubation opportunity and above all a showcase for young Cameroonian start-ups.
I would like to thank Mrs. @Mimiyee Project Manager at @Google and all the @Orange_Cameroun community.
#technology
 #recycling https://t.co/5C32Hple6R";Positive
3409;1455947524431360003;"@Google and @YouTube step up to battle misinformation. Using a mix of algorithms and human review, the company plans to enforce its new monetization policy later this year. 

#ClimateAction #ClimateActionInYourArea 

https://t.co/3DfQGNabqu";Neutral
33;1235642499336671235;Google's Henderson, Nevada Data Center to be Powered by a $1 Billion #Solar Farm: https://t.co/dIfrUS6q8d @Google #datacenter #datacenters #renewableenergy #energy #climatechange #sustainability #environment #ActOnClimate #leadership #CSR #news #economy #Henderson #NV #Nevada https://t.co/CR79WQDnVH;Positive
3291;1464324441530413066;"A data reporter for Recode tweeted that @Google searches for ""how to send a #resignation email"" jumped 3,450% over the past 3 months. Many employers in #sustainability &amp; #ESG are now wondering what they can do to retain talent. https://t.co/DHhR9lRCCW";Neutral
3521;1494057155913138177;"Well, here's a #job with leadership impact: #sustainability and #climate program manager, #procurement @Google  

Heads up, people at #GreenBiz22 https://t.co/oedqUx20Kv #ESG";Neutral
2555;1410978079678341125;"1Spatial, the global geospatial software and solutions leader, invites you to register for Smarter Data, Smarter World 2021 &gt;&gt;  https://t.co/vQ9goDerJB @1Spatial @Ri_Science @Google #data #smarterworld #event #networking #Unlockingyourdataecosystem #sustainability https://t.co/UUDJk9cJzG";Neutral
476;1252995175015571457;Thanks to @Google for sharing the buzz about honey bees on this #EarthDay ! https://t.co/a0UrEHjGQp;Positive
1370;1321650709872308224;So proud of this! @Google has announced it is committed to achieving UL 2799 Waste to Landfill certification by 2022. #IamUL #sustainability #supplychain #IamUL https://t.co/I9Kg1rZn88;Positive
417;1247606671616155649;Powerful share @sundarpichai. These tips help #students with #disabilities during these times of #COVID19 crisis and transition. Appreciate @krliu_advocate #wisdom too. #AXSChat #SDGs #disabilityinclusion #educationforequality #RuhGlobal #TECH4ALL #TECH4Good @Google @GoogleForEdu https://t.co/i1eDxz02wi;Neutral
425;1253669732533895173;Fondazione Stensen e Valmyn annunciano che il documentario #ANTROPOCENE – L’EPOCA UMANA, che indaga l’impatto dell’uomo sul pianeta, è ora disponibile su: @Chil, @RakutenTV_IT, @iTunes, @Google, @infinitytv_it e @SkyArte. @EdwardBurtynsky @anthropocene  #EarthDay. https://t.co/LvAoozu3Mw;Neutral
679;1260274550580883458;Good guy @google is ramping up a first-of-its-kind #carbon-intelligent computing platform for large #datacenters. The system shifts compute jobs to increase the amount of lower-carbon #energy they consume: https://t.co/yfmTG20Hzf @Analyticsindiam #computing #rebootingcomputing https://t.co/dgbd8tYGZQ;Positive
1322;1308807096251617287;"This could be the lucky break that battery storage needs. Can @Google set a new standard for #cleanenergy and #climateaction?

https://t.co/pREBVDkCXM";Neutral
2944;1453066150204649483;.@Google is pursuing a “carbon intelligent” global infrastructure where #sustainability is tracked for every project and facility. #DataCenters, take note, and maintain sustainability reporting as a standard practice. More from @dcfrontier: https://t.co/Hi0vEXTnpi;Positive
672;1265781811554156547;#AECO #EE #JM - #Energy Efficiency in Jamaica’s Building Code -  #PHC @Google Slides https://t.co/1akfsicgIp;Neutral
408;1248619113213120516;"Pakistani Startup Wondertree is Selected for Google for Startups Accelerator program

Read More: https://t.co/RQV1Y6i8Rr

#Google #GooglePakistan #GoogleAccelerator #SDG #shareable #pakistanistartup #SustainableDevelopmentGoals #Wondertree @Google @wondertree.co https://t.co/H9hmn9g0Cn";Neutral
2180;1384623339608723456;Well @Google my ass 😂 #Google #FunFact #EarthDay https://t.co/UAil6gnJZR;Neutral
3287;1444350469724385288;"Stop holding us back @Disney @Google @Microsoft @Apple Time for Big Tech to pay Tax for damage to Mental Health &amp; the Environment. #ClimateAction #ClimateCrisis #ClimateEmergency @GretaThunberg @POTUS @VP @BernieSanders @BorisJohnson @JustinTrudeau @RishiSunak @EmmanuelMacron https://t.co/DecmO75ykz";Negative
2897;1440060342713794563;.@sundarpichai: Time is running out. We need bold public policy to scale decarbonization rapidly across all sectors. @Google can #BeAClimateHero and help make history by endorsing the full budget reconciliation bill. #ActOnClimate #ClimateAction;Neutral
2330;1392108533282447362;"@Cherylscotian1 @likesretirement @Google @EcoSenseNow And exactly what ""credentials"" did nasty old Google remove from Patrick Moore?

#ClimateBrawl #ClimateCrisis #climatechange";Negative
2642;1429202909745537025;"Great job opportunity to drive environmental and social #sustainability across @Google's #SupplyChain: Operations Program Manager, Supplier Responsibility (Sunnyvale, CA) → https://t.co/P6GeyCSmpf
#hardware #compliance";Positive
3397;1462143568378744834;"@OkureDo @Google @onlyzeno @TheMutaD @EarthOutreach #NetZero 
#ClimateAction 
#BuildBackBetter 
#GeoforGood21
#ZeroPollution
#CarbonFootprint";Neutral
2335;1394293046402076672;".@Google $GOOGL, @Deloitte, &amp; @Citigroup $C quietly collaborate with #GOP group pushing voter suppression. The organizations contributed to participate in a @RSLC policy working group on election integrity. 
https://t.co/gVbewzPZlW
#ESGYS #ESG #corpgov #votingrights #CSR";Negative
1181;1308828491752910849;".@Google made a pledge to run on #CarbonFree #Energy 24/7 by 2030! @greentechmedia's @jeffsaintjohn reports that this will be done through buying #RenewableEnergy, investing in #Reforestation &amp; engaging in other #CarbonReduction strategies. Read for more: https://t.co/fPHHuJWFI9 https://t.co/4umYb44lav";Neutral
1996;1380440132982091781;"Great service @Google and @googlemaps and thanks for sharing @trendwatching =&gt; #sustainable &amp; #ecofriendly #solutions rock! Innovation of the Day | Instead of the fastest routes, Google Maps to offer eco-friendly directions https://t.co/fQ5NONYavq";Positive
2789;1440007027095343106;"As leaders convene at #UNGA this week, @Google will be there deepening our collaboration with international organizations who are committed to finding solutions to #ClimateChange. Read more from @Karan_K_Bhatia 🌐⬇️

https://t.co/iyZ6MRsj67";Neutral
1466;1321486286948048896;"The best part of this partnership— @coolperx is a supplier for big tech companies like @Microsoft &amp; @Google but they decided to take #ClimateAction into their own hands and reclaim 100% of the carbon footprint of all of the gifts those employees will receive this year☀️⚡️💛 https://t.co/mGLo06zUuZ";Neutral
1173;1310520850844659712;@adsuara @jesusmargon @la_informacion Continúa la evasión mundial autorizada de impuestos de las grandes corporaciones mientras su cliente y principal fuente de ingresos, el ciudadano, carga con toda la presión fiscal de los estados. Gracias @Google @GoogleES por pensar en nosotros, vuestros #cliente #RSC #CSR;Neutral
1459;1318916031960723463;"Für alle Ungeduldigen: Folge 6 bietet eine Zusammenfassung über die Klimageschichte, den Status Quo des #Klimawandel, @IPCC_CH, und einen kurzen Ausblick in die Zukunft.
#podcast #Klimakrise #GlobalWarming #ClimateCrisis 
@Spotify @iTunes @Google 
https://t.co/a2T3kkSyYM";Neutral
3481;1482904342684651520;"Running #cost-optimized Kubernetes applications on @Google #Kubernetes Engine (GKE) is the best way to harness the elasticity provided by #GoogleCloud. To do so, monitor the GKE #environment and create guardrails that enforce #best practices early in the #development cycle
#tech";Neutral
616;1250036195599491072;"In this interview, CNNMoney Switzerland and Google for Startups discuss how Google is contributing to the UN Sustainable Development Goals (SDGs). They, among others, showcase EVERIMPACT as a solution to climate change. 
https://t.co/3gZSsta2Pl #ClimateAction @Google https://t.co/B7IUzCETnu";Neutral
1072;1301581152382324742;Aparna Pappu .@Google has more than 20 years of experience designing, building software, and leading teams that do the same. We welcome her to the 2020 #WoM2M list. https://t.co/a3nHXHRzTA #IoT #sustainability #AI #5G #cloud #edge #futureofwork #womenintech #WomenInStem;Neutral
2519;1409620213394337795;"These don't due the #sunset over #Glasgow justice

#glasgowbynight 
#nature 

Come on @Google let's make that #Pixel lens better https://t.co/DK0OdV42Yt";Neutral
2331;1392061159965081603;"@Cherylscotian1 @Google @EcoSenseNow Thanks for demonstrating the comments in my tweet.

Why bring in Patrick Moore? You realize that he has no training or peer-reviewed studies in the climate sciences.

#ClimateBrawl #ClimateCrisis #climatechange";Negative
2580;1415404293184651265;#AECO #EE #JM - #Energy Efficiency in Jamaica’s Building Code -  #PHC @Google Slides https://t.co/1akfshUFjP;Neutral
1042;1305917891489882112;"https://t.co/8yPYbaxFY7 member @Google—already a leader on #sustainability—has just upped its game in the fight against #climatechange. CEO @sundarpichai writes that Google has eliminated its carbon legacy &amp; will operate on #carbonfree energy 24/7 by 2030 https://t.co/qWkfj4cdFR";Positive
1421;1321489609696661505;"We're bring you the latest news and insights around emerging energy and power technologies. 🎙️ Now, just search ""Brightest Bulbs"" on @ApplePodcasts, @spotifypodcast or @Google Podcasts to catch up and subscribe for the latest episodes! #Energy #Cummins #Podcast https://t.co/MPxXzMV3f4";Neutral
2520;1408837357013331970;"With every falling drop
That touches the ground..
I'll rejoice the fall,
And learn to Rise. 💫
.
#shotonpixel without any macro lens 😲
@madebygoogle @GoogleIndia @Google #teampixel #googlepixel #Google #nature #NaturePhotography @NatGeoPhotos @MgmbPhotography @RichardYoungJr7 🍻 https://t.co/rabwXCLkIn";Neutral
3271;1446456028955136000;"1 big thing from @axios: Dissecting @Google  climate denial crackdown
my take: big step, more needed from all major Big Tech information networks
 https://t.co/RSYlOEhYo8 #axiosgenerate #climateAction #mediaquake 
cc @EducClimate https://t.co/KqGeYYKl81";Negative
963;1296397260251684866;"#DidYouKnow @Google is now tracking #sustainable raw materials? Together with @WWF Sweden, there's now a #google platform where #fashion brands can use to analyze its #sourcing activities. Will you use it? What are your thoughts? Share them with us!

https://t.co/P5WOyPNY77";Positive
390;1250080403882377219;"We invited top experts @kevinbookdc @CSISEnergy @ntsafos @AspenInstitute @GregGershuny @Google @AtlanticCouncil @greentechmedia @JMPyper to join @EUAmbUS for a discussion on the #COVID19 implications for the #Energy &amp; #ClimateAction agenda, and pathways to recovery. Tune in 04/16 https://t.co/Dp79CtdiMZ";Neutral
287;1252273945778085889;"Day 18 of the #EarthDay Challenge by @EarthDayNetwork is to Start a dialogue. I've been having a few interesting &amp; inspiring conversations on a new podcast, about #environment &amp; #sustainability I just started hosting. Check out on @spotifyindia @Google https://t.co/yWApG1VtFj";Neutral
2145;1385162894287851521;"This #EarthDay take a look at Our Forests and gain a renewed perspective with this eye-opening timelapse in @Google Earth 
https://t.co/tNLPTyUQ8z via @YouTube 
#EarthDay2021";Neutral
1793;1365264081050103817;"@PaulDowsett @GoogleDoodles Really disappointing to see @Google supporting the environmental disaster that is sky lanterns #Google #environment #ecology #wildlife #wildlifecrime 

https://t.co/2l2VQidDex

https://t.co/bPyG4XRzyR

https://t.co/5znf60e7Cj https://t.co/SdfBYJiSv3";Negative
3547;1491463299833102340;I love how @Twitter, @Meta, and @Google all claim they're against #misinformation and are #climatechange activists, yet they routinely ignore what may be the most damaging misinformation on the planet: progressive environmentalists claiming #nuclear energy is dangerous/bad.;Negative
454;1253028336445599745;I've occupied most of my day playing the bee game on today's #EarthDay @google doodle. How's your #SocialDistancing going?;Neutral
